Fecha,Producto,Categoría,Región,Precio,Unidades Vendidas
2023-02-01,Producto A,Hogar,Oeste,11.31,47
2023-02-01,Producto B,Hogar,Este,49.37,61
2023-02-01,Producto C,Hogar,Norte,80.53,48
2023-02-01,Producto D,Ropa,Norte,95.46,50
2023-02-02,Producto A,Juguetes,Norte,98.2,50
2023-02-02,Producto B,Ropa,Este,31.61,37
2023-02-02,Producto C,Ropa,Oeste,23.67,41
2023-02-02,Producto D,Juguetes,Oeste,41.11,61
2023-02-03,Producto A,Electrónica,Oeste,25.51,43
2023-02-03,Producto B,Electrónica,Sur,35.07,42
2023-02-03,Producto C,Electrónica,Norte,51.47,43
2023-02-03,Producto D,Hogar,Sur,72.14,53
2023-02-04,Producto A,Hogar,Este,92.88,36
2023-02-04,Producto B,Electrónica,Oeste,77.34,43
2023-02-04,Producto C,Ropa,Oeste,53.61,52
2023-02-04,Producto D,Juguetes,Sur,77.27,31
2023-02-05,Producto A,Ropa,Este,90.57,50
2023-02-05,Producto B,Electrónica,Sur,50.27,51
2023-02-05,Producto C,Electrónica,Este,43.96,43
2023-02-05,Producto D,Juguetes,Norte,90.15,52
2023-02-06,Producto A,Ropa,Norte,54.86,38
2023-02-06,Producto B,Hogar,Este,77.09,49
2023-02-06,Producto C,Electrónica,Norte,42.68,53
2023-02-06,Producto D,Juguetes,Este,98.79,52
2023-02-07,Producto A,Hogar,Norte,23.76,44
2023-02-07,Producto B,Ropa,Sur,35.66,38
2023-02-07,Producto C,Juguetes,Norte,98.41,40
2023-02-07,Producto D,Juguetes,Este,87.9,57
2023-02-08,Producto A,Juguetes,Sur,70.18,63
2023-02-08,Producto B,Juguetes,Sur,35.2,56
2023-02-08,Producto C,Hogar,Oeste,48.29,50
2023-02-08,Producto D,Ropa,Norte,64.96,45
2023-02-09,Producto A,Ropa,Este,53.3,51
2023-02-09,Producto B,Hogar,Oeste,22.1,46
2023-02-09,Producto C,Electrónica,Este,71.34,56
2023-02-09,Producto D,Juguetes,Sur,47.07,47
2023-02-10,Producto A,Hogar,Oeste,96.85,40
2023-02-10,Producto B,Electrónica,Sur,26.31,51
2023-02-10,Producto C,Juguetes,Este,81.57,43
2023-02-10,Producto D,Electrónica,Norte,83.31,53
2023-02-11,Producto A,Juguetes,Norte,88.95,48
2023-02-11,Producto B,Ropa,Oeste,43.92,49
2023-02-11,Producto C,Ropa,Este,55.24,44
2023-02-11,Producto D,Ropa,Sur,58.92,61
2023-02-12,Producto A,Ropa,Sur,94.58,53
2023-02-12,Producto B,Juguetes,Oeste,81.46,52
2023-02-12,Producto C,Ropa,Este,80.97,41
2023-02-12,Producto D,Electrónica,Este,76.96,47
2023-02-13,Producto A,Ropa,Este,86.18,41
2023-02-13,Producto B,Electrónica,Oeste,23.49,44
2023-02-13,Producto C,Hogar,Este,67.7,54
2023-02-13,Producto D,Ropa,Este,41.11,43
2023-02-14,Producto A,Hogar,Sur,46.08,49
2023-02-14,Producto B,Juguetes,Sur,62.76,50
2023-02-14,Producto C,Ropa,Oeste,88.49,63
2023-02-14,Producto D,Juguetes,Norte,93.02,54
2023-02-15,Producto A,Juguetes,Este,64.6,48
2023-02-15,Producto B,Juguetes,Norte,93.3,49
2023-02-15,Producto C,Electrónica,Sur,85.5,59
2023-02-15,Producto D,Juguetes,Este,45.91,35
2023-02-16,Producto A,Juguetes,Norte,10.42,46
2023-02-16,Producto B,Electrónica,Sur,92.79,47
2023-02-16,Producto C,Hogar,Este,50.7,44
2023-02-16,Producto D,Ropa,Sur,25.87,50
2023-02-17,Producto A,Juguetes,Norte,42.62,52
2023-02-17,Producto B,Juguetes,Sur,69.72,41
2023-02-17,Producto C,Juguetes,Este,99.72,50
2023-02-17,Producto D,Electrónica,Sur,77.5,43
2023-02-18,Producto A,Electrónica,Norte,52.49,51
2023-02-18,Producto B,Hogar,Este,50.8,50
2023-02-18,Producto C,Hogar,Sur,60.37,42
2023-02-18,Producto D,Electrónica,Este,95.15,47
2023-02-19,Producto A,Hogar,Sur,46.79,55
2023-02-19,Producto B,Electrónica,Norte,29.98,44
2023-02-19,Producto C,Electrónica,Oeste,19.37,57
2023-02-19,Producto D,Electrónica,Oeste,31.44,39
2023-02-20,Producto A,Hogar,Oeste,87.01,58
2023-02-20,Producto B,Electrónica,Sur,28.45,45
2023-02-20,Producto C,Ropa,Sur,17.7,43
2023-02-20,Producto D,Electrónica,Este,62.47,48
2023-02-21,Producto A,Ropa,Norte,40.76,45
2023-02-21,Producto B,Ropa,Este,34.13,53
2023-02-21,Producto C,Hogar,Norte,49.25,56
2023-02-21,Producto D,Hogar,Sur,53.87,60
2023-02-22,Producto A,Electrónica,Sur,12.02,45
2023-02-22,Producto B,Electrónica,Norte,33.21,41
2023-02-22,Producto C,Juguetes,Sur,57.31,42
2023-02-22,Producto D,Ropa,Sur,92.29,40
2023-02-23,Producto A,Hogar,Sur,59.88,53
2023-02-23,Producto B,Ropa,Norte,10.99,59
2023-02-23,Producto C,Juguetes,Norte,69.85,48
2023-02-23,Producto D,Hogar,Sur,14.23,42
2023-02-24,Producto A,Ropa,Norte,64.28,44
2023-02-24,Producto B,Juguetes,Este,42.01,55
2023-02-24,Producto C,Ropa,Sur,52.84,53
2023-02-24,Producto D,Electrónica,Oeste,29.34,52
2023-02-25,Producto A,Hogar,Este,63.72,46
2023-02-25,Producto B,Electrónica,Norte,16.76,55
2023-02-25,Producto C,Ropa,Oeste,49.13,44
2023-02-25,Producto D,Electrónica,Oeste,72.52,45
2023-02-26,Producto A,Ropa,Norte,18.24,62
2023-02-26,Producto B,Hogar,Norte,50.14,43
2023-02-26,Producto C,Juguetes,Este,75.9,57
2023-02-26,Producto D,Hogar,Oeste,86.43,44
2023-02-27,Producto A,Ropa,Este,98.89,65
2023-02-27,Producto B,Hogar,Oeste,93.27,42
2023-02-27,Producto C,Hogar,Este,13.06,54
2023-02-27,Producto D,Juguetes,Oeste,97.4,65
2023-02-28,Producto A,Hogar,Oeste,86.01,46
2023-02-28,Producto B,Electrónica,Sur,63.66,44
2023-02-28,Producto C,Hogar,Este,72.67,47
2023-02-28,Producto D,Juguetes,Este,38.38,51
2023-03-01,Producto A,Electrónica,Norte,66.33,60
2023-03-01,Producto B,Hogar,Sur,12.2,59
2023-03-01,Producto C,Ropa,Norte,57.6,64
2023-03-01,Producto D,Ropa,Sur,41.56,56
2023-03-02,Producto A,Electrónica,Oeste,66.48,56
2023-03-02,Producto B,Ropa,Oeste,76.38,44
2023-03-02,Producto C,Hogar,Oeste,35.85,46
2023-03-02,Producto D,Electrónica,Oeste,11.61,48
2023-03-03,Producto A,Juguetes,Este,95.5,56
2023-03-03,Producto B,Hogar,Este,89.12,65
2023-03-03,Producto C,Electrónica,Sur,25.03,65
2023-03-03,Producto D,Electrónica,Este,56.14,44
2023-03-04,Producto A,Hogar,Norte,26.78,56
2023-03-04,Producto B,Electrónica,Sur,97.22,48
2023-03-04,Producto C,Hogar,Norte,23.85,57
2023-03-04,Producto D,Juguetes,Norte,58.33,52
2023-03-05,Producto A,Hogar,Este,88.97,45
2023-03-05,Producto B,Electrónica,Este,96.01,59
2023-03-05,Producto C,Juguetes,Norte,59.58,38
2023-03-05,Producto D,Ropa,Sur,33.38,55
2023-03-06,Producto A,Hogar,Norte,29.82,54
2023-03-06,Producto B,Electrónica,Sur,54.56,50
2023-03-06,Producto C,Hogar,Este,41.3,54
2023-03-06,Producto D,Electrónica,Norte,89.08,57
2023-03-07,Producto A,Electrónica,Este,88.06,54
2023-03-07,Producto B,Electrónica,Norte,71.21,52
2023-03-07,Producto C,Ropa,Norte,89.28,59
2023-03-07,Producto D,Ropa,Sur,21.6,46
2023-03-08,Producto A,Ropa,Sur,83.62,58
2023-03-08,Producto B,Ropa,Sur,35.83,53
2023-03-08,Producto C,Juguetes,Oeste,58.6,56
2023-03-08,Producto D,Hogar,Este,58.71,69
2023-03-09,Producto A,Juguetes,Este,93.88,54
2023-03-09,Producto B,Ropa,Oeste,73.74,37
2023-03-09,Producto C,Electrónica,Sur,65.88,55
2023-03-09,Producto D,Electrónica,Oeste,12.21,50
2023-03-10,Producto A,Hogar,Este,50.13,48
2023-03-10,Producto B,Ropa,Este,81.53,54
2023-03-10,Producto C,Hogar,Este,71.24,53
2023-03-10,Producto D,Electrónica,Sur,23.6,49
2023-03-11,Producto A,Juguetes,Norte,67.47,48
2023-03-11,Producto B,Ropa,Este,46.84,60
2023-03-11,Producto C,Electrónica,Este,12.8,53
2023-03-11,Producto D,Ropa,Oeste,52.59,71
2023-03-12,Producto A,Electrónica,Norte,79.89,56
2023-03-12,Producto B,Juguetes,Oeste,12.93,62
2023-03-12,Producto C,Hogar,Este,53.34,40
2023-03-12,Producto D,Juguetes,Oeste,48.73,43
2023-03-13,Producto A,Ropa,Sur,62.38,45
2023-03-13,Producto B,Ropa,Oeste,50.97,48
2023-03-13,Producto C,Ropa,Sur,36.25,54
2023-03-13,Producto D,Hogar,Norte,13.57,50
2023-03-14,Producto A,Electrónica,Oeste,98.8,41
2023-03-14,Producto B,Hogar,Oeste,73.22,51
2023-03-14,Producto C,Juguetes,Norte,56.59,38
2023-03-14,Producto D,Electrónica,Norte,17.07,48
2023-03-15,Producto A,Ropa,Sur,72.05,57
2023-03-15,Producto B,Ropa,Oeste,19.41,53
2023-03-15,Producto C,Hogar,Norte,94.26,54
2023-03-15,Producto D,Hogar,Oeste,82.16,47
2023-03-16,Producto A,Ropa,Este,90.53,51
2023-03-16,Producto B,Hogar,Este,67.92,50
2023-03-16,Producto C,Ropa,Sur,15.43,44
2023-03-16,Producto D,Electrónica,Este,29.73,43
2023-03-17,Producto A,Ropa,Oeste,54.84,51
2023-03-17,Producto B,Hogar,Norte,99.67,43
2023-03-17,Producto C,Electrónica,Sur,12.76,45
2023-03-17,Producto D,Hogar,Norte,75.45,55
2023-03-18,Producto A,Juguetes,Oeste,43.39,59
2023-03-18,Producto B,Juguetes,Sur,75.27,50
2023-03-18,Producto C,Hogar,Oeste,47.95,45
2023-03-18,Producto D,Hogar,Norte,28.96,53
2023-03-19,Producto A,Ropa,Norte,21.84,42
2023-03-19,Producto B,Hogar,Sur,26.29,59
2023-03-19,Producto C,Hogar,Sur,88.37,49
2023-03-19,Producto D,Electrónica,Oeste,63.37,42
2023-03-20,Producto A,Electrónica,Oeste,33.23,53
2023-03-20,Producto B,Juguetes,Oeste,21.78,44
2023-03-20,Producto C,Hogar,Oeste,56.78,46
2023-03-20,Producto D,Electrónica,Norte,32.38,52
2023-03-21,Producto A,Juguetes,Sur,25.09,53
2023-03-21,Producto B,Electrónica,Oeste,82.51,52
2023-03-21,Producto C,Juguetes,Este,20.07,45
2023-03-21,Producto D,Ropa,Norte,94.29,32
2023-03-22,Producto A,Hogar,Norte,94.05,46
2023-03-22,Producto B,Hogar,Oeste,23.35,53
2023-03-22,Producto C,Ropa,Oeste,56.4,50
2023-03-22,Producto D,Juguetes,Este,12.7,46
2023-03-23,Producto A,Hogar,Oeste,70.61,72
2023-03-23,Producto B,Juguetes,Norte,49.94,59
2023-03-23,Producto C,Hogar,Norte,85.43,65
2023-03-23,Producto D,Hogar,Sur,65.61,59
2023-03-24,Producto A,Juguetes,Este,93.79,54
2023-03-24,Producto B,Ropa,Este,69.3,48
2023-03-24,Producto C,Hogar,Sur,69.21,59
2023-03-24,Producto D,Electrónica,Este,76.46,60
2023-03-25,Producto A,Hogar,Oeste,70.08,57
2023-03-25,Producto B,Electrónica,Este,49.2,57
2023-03-25,Producto C,Hogar,Este,10.52,46
2023-03-25,Producto D,Ropa,Este,72.59,48
2023-03-26,Producto A,Electrónica,Oeste,43.59,44
2023-03-26,Producto B,Ropa,Oeste,70.14,52
2023-03-26,Producto C,Ropa,Norte,87.7,50
2023-03-26,Producto D,Electrónica,Norte,40.71,47
2023-03-27,Producto A,Electrónica,Este,58.02,52
2023-03-27,Producto B,Hogar,Sur,74.63,67
2023-03-27,Producto C,Ropa,Este,10.68,53
2023-03-27,Producto D,Electrónica,Oeste,93.43,47
2023-03-28,Producto A,Electrónica,Oeste,33.11,45
2023-03-28,Producto B,Ropa,Oeste,58.52,46
2023-03-28,Producto C,Hogar,Sur,34.54,48
2023-03-28,Producto D,Ropa,Este,71.3,43
2023-03-29,Producto A,Ropa,Este,19.62,51
2023-03-29,Producto B,Juguetes,Oeste,53.52,57
2023-03-29,Producto C,Juguetes,Norte,66.98,66
2023-03-29,Producto D,Hogar,Norte,89.58,44
2023-03-30,Producto A,Hogar,Oeste,46.99,47
2023-03-30,Producto B,Electrónica,Oeste,34.73,57
2023-03-30,Producto C,Hogar,Norte,18.6,53
2023-03-30,Producto D,Hogar,Norte,25.12,55
2023-03-31,Producto A,Ropa,Norte,18.61,52
2023-03-31,Producto B,Hogar,Norte,45.18,52
2023-03-31,Producto C,Hogar,Oeste,22.28,54
2023-03-31,Producto D,Hogar,Norte,74.58,41
2023-04-01,Producto A,Hogar,Sur,62.05,45
2023-04-01,Producto B,Juguetes,Norte,90.48,43
2023-04-01,Producto C,Ropa,Sur,41.95,37
2023-04-01,Producto D,Hogar,Oeste,82.03,44
2023-04-02,Producto A,Hogar,Oeste,68.58,51
2023-04-02,Producto B,Ropa,Sur,70.25,51
2023-04-02,Producto C,Hogar,Oeste,15.41,51
2023-04-02,Producto D,Electrónica,Norte,72.1,43
2023-04-03,Producto A,Hogar,Sur,50.53,56
2023-04-03,Producto B,Juguetes,Oeste,81.59,63
2023-04-03,Producto C,Juguetes,Este,23.72,51
2023-04-03,Producto D,Electrónica,Oeste,66.12,38
2023-04-04,Producto A,Electrónica,Norte,84.35,56
2023-04-04,Producto B,Hogar,Oeste,37.28,45
2023-04-04,Producto C,Electrónica,Sur,94.33,51
2023-04-04,Producto D,Juguetes,Sur,50.25,52
2023-04-05,Producto A,Ropa,Sur,54.73,40
2023-04-05,Producto B,Ropa,Sur,89.02,59
2023-04-05,Producto C,Juguetes,Este,37.42,38
2023-04-05,Producto D,Hogar,Este,72.55,47
2023-04-06,Producto A,Juguetes,Sur,84.02,41
2023-04-06,Producto B,Juguetes,Este,53.84,52
2023-04-06,Producto C,Electrónica,Oeste,55.23,48
2023-04-06,Producto D,Electrónica,Sur,16.14,46
2023-04-07,Producto A,Hogar,Norte,19.51,53
2023-04-07,Producto B,Hogar,Sur,68.52,42
2023-04-07,Producto C,Ropa,Sur,51.38,41
2023-04-07,Producto D,Hogar,Sur,19.09,54
2023-04-08,Producto A,Juguetes,Oeste,99.7,57
2023-04-08,Producto B,Juguetes,Norte,66.15,50
2023-04-08,Producto C,Ropa,Norte,89.79,49
2023-04-08,Producto D,Ropa,Este,47.27,58
2023-04-09,Producto A,Hogar,Norte,10.99,48
2023-04-09,Producto B,Hogar,Sur,33.38,56
2023-04-09,Producto C,Ropa,Norte,29.37,68
2023-04-09,Producto D,Ropa,Norte,59.32,49
2023-04-10,Producto A,Ropa,Norte,53.94,41
2023-04-10,Producto B,Juguetes,Sur,52.84,47
2023-04-10,Producto C,Hogar,Sur,80.65,56
2023-04-10,Producto D,Electrónica,Sur,49.38,45
2023-04-11,Producto A,Hogar,Oeste,91.16,49
2023-04-11,Producto B,Hogar,Oeste,90.56,53
2023-04-11,Producto C,Juguetes,Este,56.66,41
2023-04-11,Producto D,Electrónica,Este,71.22,32
2023-04-12,Producto A,Ropa,Norte,16.49,37
2023-04-12,Producto B,Electrónica,Oeste,76.38,47
2023-04-12,Producto C,Ropa,Oeste,79.72,53
2023-04-12,Producto D,Ropa,Sur,18.86,53
2023-04-13,Producto A,Juguetes,Sur,11.89,46
2023-04-13,Producto B,Electrónica,Norte,44.37,43
2023-04-13,Producto C,Hogar,Oeste,79.72,53
2023-04-13,Producto D,Hogar,Este,97.16,57
2023-04-14,Producto A,Juguetes,Sur,64.17,52
2023-04-14,Producto B,Juguetes,Oeste,69.08,41
2023-04-14,Producto C,Juguetes,Sur,30.22,47
2023-04-14,Producto D,Juguetes,Sur,65.16,65
2023-04-15,Producto A,Electrónica,Oeste,27.77,60
2023-04-15,Producto B,Ropa,Sur,83.44,62
2023-04-15,Producto C,Electrónica,Sur,51.45,58
2023-04-15,Producto D,Ropa,Este,69.05,42
2023-04-16,Producto A,Ropa,Norte,94.36,33
2023-04-16,Producto B,Electrónica,Norte,75.34,57
2023-04-16,Producto C,Ropa,Este,85.66,55
2023-04-16,Producto D,Electrónica,Norte,55.75,46
2023-04-17,Producto A,Electrónica,Sur,88.6,53
2023-04-17,Producto B,Ropa,Oeste,51.54,39
2023-04-17,Producto C,Hogar,Sur,28.36,51
2023-04-17,Producto D,Ropa,Este,26.92,47
2023-04-18,Producto A,Juguetes,Oeste,10.47,56
2023-04-18,Producto B,Electrónica,Sur,28.22,67
2023-04-18,Producto C,Ropa,Oeste,23.4,46
2023-04-18,Producto D,Electrónica,Sur,43.15,49
2023-04-19,Producto A,Juguetes,Sur,63.37,48
2023-04-19,Producto B,Juguetes,Este,10.29,52
2023-04-19,Producto C,Electrónica,Norte,18.37,52
2023-04-19,Producto D,Hogar,Este,15.84,52
2023-04-20,Producto A,Juguetes,Oeste,64.31,54
2023-04-20,Producto B,Ropa,Oeste,84.25,50
2023-04-20,Producto C,Hogar,Oeste,40.08,56
2023-04-20,Producto D,Ropa,Oeste,56.55,49
2023-04-21,Producto A,Ropa,Norte,49.06,38
2023-04-21,Producto B,Ropa,Oeste,76.21,53
2023-04-21,Producto C,Juguetes,Oeste,80.71,40
2023-04-21,Producto D,Hogar,Oeste,44.54,51
2023-04-22,Producto A,Electrónica,Oeste,42.6,46
2023-04-22,Producto B,Electrónica,Sur,84.85,45
2023-04-22,Producto C,Electrónica,Este,94.66,45
2023-04-22,Producto D,Ropa,Norte,85.77,43
2023-04-23,Producto A,Hogar,Oeste,53.47,41
2023-04-23,Producto B,Ropa,Este,54.68,49
2023-04-23,Producto C,Hogar,Norte,24.3,52
2023-04-23,Producto D,Ropa,Oeste,69.13,67
2023-04-24,Producto A,Juguetes,Sur,35.4,45
2023-04-24,Producto B,Juguetes,Sur,32.46,45
2023-04-24,Producto C,Hogar,Norte,79.9,36
2023-04-24,Producto D,Juguetes,Este,15.64,61
2023-04-25,Producto A,Juguetes,Sur,47.0,47
2023-04-25,Producto B,Hogar,Oeste,69.74,64
2023-04-25,Producto C,Juguetes,Oeste,33.41,45
2023-04-25,Producto D,Hogar,Norte,60.88,49
2023-04-26,Producto A,Juguetes,Oeste,41.46,40
2023-04-26,Producto B,Juguetes,Este,32.59,58
2023-04-26,Producto C,Electrónica,Oeste,20.33,59
2023-04-26,Producto D,Electrónica,Este,73.71,51
2023-04-27,Producto A,Hogar,Sur,53.62,58
2023-04-27,Producto B,Hogar,Oeste,47.06,53
2023-04-27,Producto C,Juguetes,Este,56.13,57
2023-04-27,Producto D,Juguetes,Este,80.77,43
2023-04-28,Producto A,Juguetes,Sur,39.72,56
2023-04-28,Producto B,Juguetes,Oeste,89.0,44
2023-04-28,Producto C,Hogar,Oeste,79.48,49
2023-04-28,Producto D,Electrónica,Sur,54.8,39
2023-04-29,Producto A,Electrónica,Este,44.24,43
2023-04-29,Producto B,Juguetes,Oeste,81.36,52
2023-04-29,Producto C,Ropa,Norte,45.64,62
2023-04-29,Producto D,Hogar,Oeste,72.63,57
2023-04-30,Producto A,Ropa,Norte,91.55,41
2023-04-30,Producto B,Juguetes,Oeste,90.46,53
2023-04-30,Producto C,Juguetes,Sur,65.38,57
2023-04-30,Producto D,Juguetes,Norte,47.6,53
2023-05-01,Producto A,Hogar,Sur,48.47,42
2023-05-01,Producto B,Electrónica,Este,57.47,38
2023-05-01,Producto C,Electrónica,Oeste,87.24,57
2023-05-01,Producto D,Ropa,Oeste,38.29,49
2023-05-02,Producto A,Juguetes,Norte,42.2,50
2023-05-02,Producto B,Juguetes,Sur,25.64,55
2023-05-02,Producto C,Hogar,Norte,31.59,41
2023-05-02,Producto D,Ropa,Sur,77.39,53
2023-05-03,Producto A,Hogar,Norte,85.73,53
2023-05-03,Producto B,Juguetes,Sur,39.26,54
2023-05-03,Producto C,Ropa,Sur,87.02,44
2023-05-03,Producto D,Ropa,Oeste,67.86,54
2023-05-04,Producto A,Hogar,Este,29.14,59
2023-05-04,Producto B,Ropa,Oeste,69.85,45
2023-05-04,Producto C,Ropa,Este,60.44,40
2023-05-04,Producto D,Hogar,Sur,87.81,51
2023-05-05,Producto A,Hogar,Este,19.96,48
2023-05-05,Producto B,Juguetes,Sur,92.63,45
2023-05-05,Producto C,Ropa,Sur,91.97,55
2023-05-05,Producto D,Ropa,Norte,35.34,59
2023-05-06,Producto A,Hogar,Norte,58.66,39
2023-05-06,Producto B,Juguetes,Norte,52.19,46
2023-05-06,Producto C,Ropa,Norte,36.99,55
2023-05-06,Producto D,Juguetes,Oeste,86.7,54
2023-05-07,Producto A,Electrónica,Oeste,26.68,38
2023-05-07,Producto B,Electrónica,Oeste,13.12,59
